x,y,patch,time
1.01,0,patch_1,100
1.050957681133,-0.0839641080399885,patch_1,101
1.05602009747271,-0.142462212306854,patch_1,102
1.00648974202349,-0.154977769905299,patch_1,103
0.943889795614376,-0.126586251446475,patch_1,104
0.915189776272433,-0.125492456157361,patch_1,105
0.919099204830777,-0.148605970122032,patch_1,106
0.958015306160255,-0.112289115870231,patch_1,107
0.935051542336934,-0.10090176379241,patch_1,108
0.937837023160801,-0.0827954071170274,patch_1,109
0.921320704220479,-0.0761448317205332,patch_1,110
0.956882961620283,-0.0228572536363037,patch_1,111
1.03774674247152,-0.00479012085754392,patch_1,112
1.0795126448392,-0.0106302070723486,patch_1,113
1.06495425298439,-0.0883931978514153,patch_1,114
1.01218660983901,-0.112976899501674,patch_1,115
0.964947898931814,-0.0665784058360949,patch_1,116
0.916012863487158,-0.0397459638762675,patch_1,117
0.926642962498493,-0.000229025491836332,patch_1,118
0.917751553317768,0.0202666337086622,patch_1,119
0.926112240986058,0.051414514751232,patch_1,120
0.917360310349543,0.0797059850363045,patch_1,121
0.912727923991056,0.0741186898931572,patch_1,122
0.932205546777996,0.0439845985179933,patch_1,123
0.951087368874043,0.0428797627635542,patch_1,124
1.02834940760186,-0.0471308617132654,patch_1,125
0.980659552667958,-0.104483081256486,patch_1,126
0.880457883841616,-0.124374616741595,patch_1,127
0.772201878308566,-0.00171082098959801,patch_1,128
0.794295993798325,0.121873194539222,patch_1,129
0.877249785763547,0.182503888750774,patch_1,130
1.0047090501077,0.17920027641018,patch_1,131
1.1117641598096,0.0830106521393404,patch_1,132
1.1156933988929,-0.00259970538341071,patch_1,133
1.04925094455359,-0.0760827893413718,patch_1,134
0.970405450956087,-0.0788064943283142,patch_1,135
0.873696362619296,-0.0358222710047846,patch_1,136
0.830925686827414,0.0837726520125148,patch_1,137
0.943745409408875,0.156668516193552,patch_1,138
1.07204903879973,0.143904476862991,patch_1,139
1.16129515159572,0.0633338791342101,patch_1,140
1.12886168866896,-0.0855001848669072,patch_1,141
1.01098966627094,-0.199168835340539,patch_1,142
0.872343481384994,-0.226030829942685,patch_1,143
0.784390195195557,-0.141772068876663,patch_1,144
0.800485225435375,0.00921692860430454,patch_1,145
0.89488269865047,0.166154032593249,patch_1,146
1.02270795176502,0.202281774924143,patch_1,147
1.1732760272882,0.12427646435268,patch_1,148
1.20865515544465,-0.0345262805091533,patch_1,149
1.11258769677229,-0.156313347170486,patch_1,150
0.979446831063026,-0.20736040846586,patch_1,151
0.855781023679428,-0.153150093113986,patch_1,152
0.797687160183401,-0.0645574379120838,patch_1,153
0.799120277348293,0.0272196332816279,patch_1,154
0.820621738933716,0.116344391257764,patch_1,155
0.920631372423655,0.172378120831607,patch_1,156
1.0392454704744,0.159501795115319,patch_1,157
1.09614629076556,0.133314200539109,patch_1,158
1.094998043822,0.0821258657021088,patch_1,159
1.08158155359048,0.0297087488556802,patch_1,160
1.02693750134299,-0.0167443242732187,patch_1,161
0.877926201213165,-0.013331963321309,patch_1,162
0.792163072246607,0.0418720151193721,patch_1,163
0.759150618334034,0.17123732563938,patch_1,164
0.825971614673441,0.285623981066712,patch_1,165
0.907399691986272,0.353202030715732,patch_1,166
1.05539819910904,0.408781037064223,patch_1,167
1.15569951783527,0.331747367976632,patch_1,168
1.20308093744591,0.224935758914876,patch_1,169
1.15964741182834,0.165210126457364,patch_1,170
1.12856867084909,0.157478612416519,patch_1,171
1.11079981051543,0.121323477479774,patch_1,172
1.03171896205049,0.0952828113103878,patch_1,173
0.90456669259058,0.120980307019033,patch_1,174
0.780158718796768,0.219660101756127,patch_1,175
0.745324160034569,0.365142197358505,patch_1,176
0.74157187653278,0.509727552032986,patch_1,177
0.883406207119446,0.605168321326872,patch_1,178
1.04509716869317,0.575458743431562,patch_1,179
1.09693837554947,0.482429521300812,patch_1,180
1.06490712663487,0.350647753494779,patch_1,181
0.97162933313573,0.231644306666298,patch_1,182
0.848648783452782,0.218772115824074,patch_1,183
0.819348495294413,0.327545395146547,patch_1,184
0.816410800596801,0.344614224411537,patch_1,185
0.826598741036113,0.331045120352037,patch_1,186
0.829956173247108,0.335193076803795,patch_1,187
0.831187740100749,0.304541452570927,patch_1,188
0.811714061446023,0.336318379362438,patch_1,189
0.834138826023079,0.384456596894317,patch_1,190
0.853140609650488,0.381631239437923,patch_1,191
0.879327921425688,0.390837715898256,patch_1,192
0.899480593666702,0.366986578760022,patch_1,193
0.905978423636955,0.358369313522298,patch_1,194
0.957772114558026,0.359837257141997,patch_1,195
0.973975898388355,0.335411485957081,patch_1,196
1.00244924765256,0.384005400726647,patch_1,197
0.973322135709537,0.364565627397232,patch_1,198
0.909628188688443,0.40700843456876,patch_1,199
0.871780110346877,0.476243139014083,patch_1,200
0.939097482642868,0.570107025199951,patch_1,201
1.00833952585639,0.571187722221199,patch_1,202
1.08519961299345,0.514974870042024,patch_1,203
1.15349781634493,0.397129081425752,patch_1,204
1.15681326984447,0.295118504341601,patch_1,205
1.07188780580044,0.24067164100093,patch_1,206
0.959316281646778,0.191661144331356,patch_1,207
0.927415533482014,0.192224846177539,patch_1,208
0.928091960641887,0.196157104273364,patch_1,209
0.92806371794168,0.189828238561938,patch_1,210
0.90280533714188,0.19290636672423,patch_1,211
0.916919988701344,0.195682286745434,patch_1,212
0.935361823148905,0.165966190981045,patch_1,213
0.983549829866837,0.144485795453794,patch_1,214
1.02031096088702,0.0917301768958207,patch_1,215
1.04139355787188,0.0636154024480471,patch_1,216
1.07273980383944,0.0228101033546535,patch_1,217
1.05084462682918,0.051229433091618,patch_1,218
1.12709353738035,0.1457986150301,patch_1,219
1.24297409381922,0.152134590831043,patch_1,220
1.32090564943995,0.0512949438523058,patch_1,221
1.3473973414009,-0.0625553536507222,patch_1,222
1.38019615511348,-0.199615181909623,patch_1,223
1.32152184979834,-0.30957572077003,patch_1,224
1.24421669786487,-0.297571457595102,patch_1,225
1.21105629262425,-0.278438870186133,patch_1,226
1.1835054795328,-0.21474372153851,patch_1,227
1.17584838508012,-0.129337031744308,patch_1,228
1.24340973567323,-0.0559146633957149,patch_1,229
1.36835250665649,0.00426698316141921,patch_1,230
1.48056302465277,-0.05898569626593,patch_1,231
1.54909236242463,-0.149536961096042,patch_1,232
1.55865403322429,-0.236426114196308,patch_1,233
1.54422253720527,-0.284837444250104,patch_1,234
1.58465644859433,-0.296779335860439,patch_1,235
1.60858586031392,-0.276216464107736,patch_1,236
1.5821776038047,-0.283855588015214,patch_1,237
1.58179415544022,-0.313163219009279,patch_1,238
1.53685024467015,-0.358216403037582,patch_1,239
1.48419593623972,-0.348990400386945,patch_1,240
1.43995364687257,-0.299154026215333,patch_1,241
1.42619768515188,-0.258466221928788,patch_1,242
1.45633877337388,-0.194216469961618,patch_1,243
1.52921507985165,-0.196921192415712,patch_1,244
1.60618095784066,-0.28467322554463,patch_1,245
1.6029395552678,-0.410597250592909,patch_1,246
1.5026477185009,-0.513333183955013,patch_1,247
1.37281432597495,-0.537831309261112,patch_1,248
1.23998960704687,-0.437502028406713,patch_1,249
1.20604959700912,-0.218329494183204,patch_1,250
1.36576499621889,-0.0765084985445676,patch_1,251
1.51904008753176,-0.0808357009237414,patch_1,252
1.58783112349605,-0.198033978815025,patch_1,253
1.53229353108547,-0.301346000151381,patch_1,254
1.36443438435688,-0.322954126491257,patch_1,255
1.21848470642444,-0.228639374823715,patch_1,256
1.15942993310901,-0.102458746130102,patch_1,257
1.15657640891641,0.0191994562726337,patch_1,258
1.2410461645485,0.0358563563860519,patch_1,259
1.35683977352086,0.0254809927904361,patch_1,260
1.41266565342312,-0.066310218108533,patch_1,261
1.41389255248813,-0.235459703484817,patch_1,262
1.31842413299855,-0.331387828145036,patch_1,263
1.20898453480435,-0.336550611155232,patch_1,264
1.14416976438422,-0.292441443850308,patch_1,265
1.1482124558405,-0.206462653575459,patch_1,266
1.18489374312881,-0.18172148807668,patch_1,267
1.20738741284128,-0.190031919938811,patch_1,268
1.22512522696216,-0.186583476098118,patch_1,269
1.19699719199828,-0.171949302986699,patch_1,270
1.20006310232108,-0.146941835998544,patch_1,271
1.21126675636257,-0.0962976751725931,patch_1,272
1.27691044560783,-0.0573240001961298,patch_1,273
1.38275574946823,-0.113538045366953,patch_1,274
1.38569391852863,-0.239268605843637,patch_1,275
1.29963239598971,-0.346852300253229,patch_1,276
1.16312912212525,-0.323838747730498,patch_1,277
1.10235351567882,-0.263998504553007,patch_1,278
1.13284194318966,-0.14389339144174,patch_1,279
1.22326363673478,-0.0737460517014481,patch_1,280
1.27875671540206,-0.0535200195959197,patch_1,281
1.32542678617489,-0.0494611730814861,patch_1,282
1.3603334294454,-0.0918230506978931,patch_1,283
1.34635074956944,-0.15942183177932,patch_1,284
1.31494602329852,-0.171741602932107,patch_1,285
1.27500589841418,-0.181594110266567,patch_1,286
1.26115235802426,-0.203073922101052,patch_1,287
1.25330869030112,-0.167023887068564,patch_1,288
1.25834371585556,-0.0945982351999145,patch_1,289
1.34584807466164,-0.0208368639385358,patch_1,290
1.48000685509806,-0.0304799794577933,patch_1,291
1.60947188847122,-0.11573214262685,patch_1,292
1.67467290029621,-0.254065493141312,patch_1,293
1.64139790490761,-0.422938152889841,patch_1,294
1.54566761248861,-0.532094592053041,patch_1,295
1.42423890283585,-0.542150648057585,patch_1,296
1.33477944138371,-0.481133269524275,patch_1,297
1.31278691593672,-0.35797948821118,patch_1,298
1.36295689610499,-0.29370480242568,patch_1,299
1.41982035947123,-0.231361228890057,patch_1,300
1.47606474734064,-0.207908877369266,patch_1,301
1.58126888332024,-0.236407864344514,patch_1,302
1.56365447261348,-0.341380159265601,patch_1,303
1.46309710232761,-0.412203571458029,patch_1,304
1.33437889435316,-0.442253339510853,patch_1,305
1.25878599579789,-0.399978241887654,patch_1,306
1.23597519310908,-0.259868803545373,patch_1,307
1.28747837965909,-0.117653633192734,patch_1,308
1.41257306107616,-0.0324419425240467,patch_1,309
1.55746968729031,-0.0507046531926835,patch_1,310
1.64468572741395,-0.144083174434959,patch_1,311
1.62838667717827,-0.2286650360021,patch_1,312
1.5386662983229,-0.353317857986735,patch_1,313
1.38108766442567,-0.389130918933462,patch_1,314
1.27067294179,-0.318473162021575,patch_1,315
1.24684659904409,-0.255099120987325,patch_1,316
1.28152389131732,-0.217317719195157,patch_1,317
1.32138355428455,-0.223124449816501,patch_1,318
1.32073602537906,-0.306699868328696,patch_1,319
1.2454639173782,-0.367426528688852,patch_1,320
1.18156176031082,-0.381643540424903,patch_1,321
1.17159060005433,-0.437307175519466,patch_1,322
1.16513755793669,-0.463856239874221,patch_1,323
1.13219368790442,-0.454191760592468,patch_1,324
1.11123674186725,-0.470603251771622,patch_1,325
1.08834612435108,-0.477111397231387,patch_1,326
0.995602488820021,-0.455271937119091,patch_1,327
0.947308896348394,-0.38005862189956,patch_1,328
0.949375845039903,-0.303002143426781,patch_1,329
1.02584306093092,-0.204650048641677,patch_1,330
1.20984030352475,-0.171004716407791,patch_1,331
1.33120695475958,-0.238617168620499,patch_1,332
1.40634498809878,-0.392961498936684,patch_1,333
1.36185454112727,-0.553247799602306,patch_1,334
1.19464713939561,-0.687939827348184,patch_1,335
1.05679022168937,-0.640667757097432,patch_1,336
0.95150004842434,-0.523272533824281,patch_1,337
0.954204451072658,-0.317858500831167,patch_1,338
1.04750930077132,-0.17354933730232,patch_1,339
1.16643613525556,-0.116898724980062,patch_1,340
1.26794101974709,-0.131557145090018,patch_1,341
1.30951169526598,-0.178397627438868,patch_1,342
1.28792758323411,-0.217390823529602,patch_1,343
1.23115554496164,-0.245804280998392,patch_1,344
1.16469152316835,-0.224430383143832,patch_1,345
1.15492912274284,-0.154980436189371,patch_1,346
1.22444440939073,-0.112620283899045,patch_1,347
1.31204629063846,-0.159112613466271,patch_1,348
1.34306854248898,-0.202068603123716,patch_1,349
1.30803959152178,-0.202504396036408,patch_1,350
1.31862343305015,-0.156166982257623,patch_1,351
1.34859535034016,-0.0703498408451976,patch_1,352
1.41911554665788,-0.0302718323050844,patch_1,353
1.49459135957174,-0.0902655198986128,patch_1,354
1.53337241809236,-0.192528340508705,patch_1,355
1.48276376866356,-0.264079452438375,patch_1,356
1.38633708331175,-0.274569062917272,patch_1,357
1.2996976618467,-0.238094018546378,patch_1,358
1.23973719405882,-0.170951946704333,patch_1,359
1.23632829154919,-0.114664574271382,patch_1,360
1.27532039739462,-0.11178117655015,patch_1,361
1.26791572666671,-0.119404179110336,patch_1,362
1.20968844164099,-0.0718075946264078,patch_1,363
1.18481584040385,-0.0966076410442577,patch_1,364
1.15768407861926,-0.0899741419444105,patch_1,365
1.11459213395219,-0.0528916141610027,patch_1,366
1.08824020697651,0.0636766737597545,patch_1,367
1.18259108449149,0.187710050744897,patch_1,368
1.3367385339596,0.243840087576981,patch_1,369
1.47095298036639,0.160828493519955,patch_1,370
1.53007586839484,0.0382858051299594,patch_1,371
1.51517262009388,-0.0841725397038067,patch_1,372
1.39547258802738,-0.169092967194972,patch_1,373
1.19785073739294,-0.181526789853759,patch_1,374
1.09020445756294,-0.052372459244321,patch_1,375
1.06177437679755,0.0743428215944477,patch_1,376
1.0914156956586,0.219242331980055,patch_1,377
1.16134468528996,0.315502408566346,patch_1,378
1.30095739497208,0.350168313706567,patch_1,379
1.40798043044161,0.310504067838039,patch_1,380
1.41986769507727,0.238200897668916,patch_1,381
1.390488028677,0.181672171963365,patch_1,382
1.3274128073364,0.125364078586772,patch_1,383
1.29472868938064,0.128601508666108,patch_1,384
1.25329498975864,0.177789689901456,patch_1,385
1.22562707651382,0.284542704779684,patch_1,386
1.2430906765108,0.387511515268235,patch_1,387
1.30373277295865,0.430067483940777,patch_1,388
1.3868999274115,0.450756674324164,patch_1,389
1.40533394885908,0.389503303062646,patch_1,390
1.34724955963519,0.294436660843442,patch_1,391
1.22185947695596,0.249340560497583,patch_1,392
1.16160919185863,0.317177929865679,patch_1,393
1.1427960325223,0.366298932131145,patch_1,394
1.16693093557018,0.358558894714615,patch_1,395
1.16442895997715,0.38679551999925,patch_1,396
1.17222391245091,0.440194510258853,patch_1,397
1.16873674058657,0.510298606462455,patch_1,398
1.20808401526261,0.535934838082175,patch_1,399
1.28431838182038,0.553964405769253,patch_1,400
1.36278328497164,0.51624769851623,patch_1,401
1.46148584597168,0.427040015935613,patch_1,402
1.47234050441148,0.337448618218398,patch_1,403
1.43080609193165,0.279861194418534,patch_1,404
1.32775099156415,0.285272557876831,patch_1,405
1.25824909523758,0.357857990343484,patch_1,406
1.284491175732,0.398273522726883,patch_1,407
1.31332828565519,0.429076897831434,patch_1,408
1.35161005624154,0.449374502275847,patch_1,409
1.41659253101875,0.425252079629811,patch_1,410
1.49950330948336,0.397250116611708,patch_1,411
1.51282588665046,0.342750487347814,patch_1,412
1.49259943435585,0.327143261536124,patch_1,413
1.47691349138414,0.308307675790345,patch_1,414
1.51701959748034,0.315515985056839,patch_1,415
1.54872236213578,0.269153083652019,patch_1,416
1.5481403931269,0.237578584240975,patch_1,417
1.53049531706369,0.248371430429444,patch_1,418
1.55398625147281,0.279441431346896,patch_1,419
1.55755536865985,0.250643988197055,patch_1,420
1.53502494292982,0.271969280048174,patch_1,421
1.49279946587524,0.249137483462496,patch_1,422
1.51005908705839,0.264809301901152,patch_1,423
1.51215081307533,0.249004730975315,patch_1,424
1.5651072840827,0.257207757338005,patch_1,425
1.55204978906868,0.215964837454848,patch_1,426
1.54107022652125,0.214017177235782,patch_1,427
1.51440672666765,0.206831987261455,patch_1,428
1.4757780228126,0.220571849833048,patch_1,429
1.45913254914093,0.202700997921913,patch_1,430
1.45921355345398,0.166265287646576,patch_1,431
1.42606712011022,0.152481109360819,patch_1,432
1.38682563252301,0.180048467481727,patch_1,433
1.36688564195129,0.17412025625065,patch_1,434
1.36488997695985,0.225279197500704,patch_1,435
1.43867225515268,0.243766179043766,patch_1,436
1.51738567482134,0.232155688212382,patch_1,437
1.53574015940377,0.164297775233346,patch_1,438
1.54625227300266,0.155805965027104,patch_1,439
1.57454313279442,0.127533688908032,patch_1,440
1.58271279161241,0.159462946162824,patch_1,441
1.60077792154604,0.140734495266734,patch_1,442
1.6044843380016,0.149690594571258,patch_1,443
1.65912853931676,0.17354012403055,patch_1,444
1.65816547038101,0.129777014214455,patch_1,445
1.59082280134961,0.14400296424863,patch_1,446
1.57903468590666,0.169382461865685,patch_1,447
1.53774937372421,0.1671694535015,patch_1,448
1.4717449560675,0.202489080937784,patch_1,449
1.39884896958152,0.278632689386868,patch_1,450
1.41718573165186,0.424934932104481,patch_1,451
1.42353971927031,0.524608119577972,patch_1,452
1.43710465012269,0.596091644159869,patch_1,453
1.54187035318045,0.663442633158889,patch_1,454
1.66772356568751,0.674686042154035,patch_1,455
1.70579426112207,0.611270959439324,patch_1,456
1.72199671269429,0.540293802766629,patch_1,457
1.66705017392949,0.468641995013685,patch_1,458
1.58553008114203,0.404188610093495,patch_1,459
1.47807560309378,0.424751003320014,patch_1,460
1.4486459004162,0.521393663806816,patch_1,461
1.46159703662273,0.693914085675177,patch_1,462
1.5702689009654,0.822186394716277,patch_1,463
1.76260077225505,0.819313901913291,patch_1,464
1.95325065432577,0.703517172679097,patch_1,465
2.00848743655697,0.508047419258157,patch_1,466
1.94820078802669,0.299303441463645,patch_1,467
1.73490490719157,0.185884314409449,patch_1,468
1.55299378724553,0.197590261196115,patch_1,469
1.44442799438781,0.35468493036113,patch_1,470
1.45725294772719,0.533299081227166,patch_1,471
1.553060463608,0.612250975412275,patch_1,472
1.67224044052638,0.623167166773615,patch_1,473
1.76257350241258,0.559256271344348,patch_1,474
1.75630672277553,0.469533091321334,patch_1,475
1.71132388659923,0.484291666728714,patch_1,476
1.66550343587966,0.430845840262204,patch_1,477
1.59628009504397,0.433440987082999,patch_1,478
1.52524242167677,0.456088004291607,patch_1,479
1.4338422974928,0.564108379924012,patch_1,480
1.41545363249191,0.650571602335912,patch_1,481
1.4721781810198,0.767424277902521,patch_1,482
1.6089574832161,0.8356918286414,patch_1,483
1.72176129651047,0.766727702644743,patch_1,484
1.80881783966829,0.628794069660651,patch_1,485
1.75622224548932,0.517285618185817,patch_1,486
1.58550094927727,0.513620088418142,patch_1,487
1.47420795027041,0.57206034476336,patch_1,488
1.43801049054631,0.674551412261227,patch_1,489
1.47620320456574,0.752765277905143,patch_1,490
1.58186835690614,0.786742291919608,patch_1,491
1.73435136925284,0.736982611740987,patch_1,492
1.76188450390021,0.628370091501187,patch_1,493
1.72899039334812,0.557140746525384,patch_1,494
1.61635519356294,0.556466998345858,patch_1,495
1.50862052153736,0.615879581592022,patch_1,496
1.46127763331408,0.742755437302501,patch_1,497
1.49468096008343,0.879712694813117,patch_1,498
1.55826178031924,0.899688230663275,patch_1,499
1.66464350604273,0.859869723592622,patch_1,500
1.73745523707949,0.792767782607268,patch_1,501
1.75009466252771,0.698413111197928,patch_1,502
1.73618187786309,0.637236677917817,patch_1,503
1.69185235153388,0.593729913675643,patch_1,504
1.66077498525909,0.553786275227731,patch_1,505
1.5956942251795,0.548150606204006,patch_1,506
1.57446794474336,0.499389960790812,patch_1,507
1.57331578029149,0.493416282153562,patch_1,508
1.56018439909105,0.513131894228457,patch_1,509
1.59975251227093,0.523195443784541,patch_1,510
1.63313530874892,0.532811699655317,patch_1,511
1.65886975794197,0.545030365891022,patch_1,512
1.6964599348514,0.621997230428082,patch_1,513
1.80066604002889,0.632744669312827,patch_1,514
1.91233805239918,0.606339944000616,patch_1,515
2.01200843292979,0.54299178281612,patch_1,516
2.03767782423107,0.437424252326547,patch_1,517
1.97846532953045,0.375796496936265,patch_1,518
1.92353930546658,0.350882278164976,patch_1,519
1.88326281136263,0.354498756141785,patch_1,520
1.85725399024585,0.425427597054379,patch_1,521
1.91869476575384,0.502596153151852,patch_1,522
2.01964531441409,0.517323904950545,patch_1,523
2.05933034819597,0.444529462002315,patch_1,524
2.09090376013251,0.400551245752428,patch_1,525
2.13187064321207,0.258474838791151,patch_1,526
2.11631472671055,0.118649767643628,patch_1,527
2.02654461261631,0.0262615516192629,patch_1,528
1.88377108100216,0.0234660822061292,patch_1,529
1.79858204325611,0.0871005908932414,patch_1,530
1.76160982278204,0.177320393747727,patch_1,531
1.72658170466705,0.250115356172988,patch_1,532
1.76370640258367,0.332056913074043,patch_1,533
1.85800081119477,0.349432416701256,patch_1,534
1.94292091674621,0.297973130584742,patch_1,535
1.94592044590803,0.234060760436934,patch_1,536
1.91763687382321,0.234619291432137,patch_1,537
1.95131542371592,0.200316828447525,patch_1,538
1.94399759016938,0.142280963270185,patch_1,539
1.91776168471745,0.0943590802307877,patch_1,540
1.85459263535604,0.0941600977861276,patch_1,541
1.83348604990983,0.085685647499479,patch_1,542
1.79882119339274,0.151683783459297,patch_1,543
1.76782729855034,0.254255042556967,patch_1,544
1.74921507177921,0.336175428668055,patch_1,545
1.78644531084767,0.440061088572471,patch_1,546
1.85552898415553,0.476903359729672,patch_1,547
1.97224772019196,0.469266092886682,patch_1,548
2.08467213960706,0.399060751997465,patch_1,549
2.13991816790674,0.292756273951938,patch_1,550
2.13155384014905,0.248829347193937,patch_1,551
2.08857854112387,0.202616909898686,patch_1,552
2.04335543544377,0.200837097059193,patch_1,553
2.03486822841055,0.193535517794765,patch_1,554
2.01092672526337,0.177801824363027,patch_1,555
2.01337951044249,0.182354102967347,patch_1,556
2.05890655113197,0.175078465265034,patch_1,557
2.0548325067331,0.121087325452809,patch_1,558
2.03900989606431,0.0756354619443311,patch_1,559
2.02019945066646,0.0222072064466937,patch_1,560
2.00775618609785,-0.0347397594999871,patch_1,561
1.92996091384996,-0.0944903132883834,patch_1,562
1.81576962510526,-0.0146752734865423,patch_1,563
1.79751562152076,0.0748008800929727,patch_1,564
1.79937520931268,0.140719288249714,patch_1,565
1.85940845625693,0.166072632519802,patch_1,566
1.85235615078523,0.12572631654143,patch_1,567
1.78074420828185,0.10332470975585,patch_1,568
1.67542248600629,0.144399047901526,patch_1,569
1.6363139023229,0.198178613786238,patch_1,570
1.62569555110309,0.271630579100834,patch_1,571
1.63789131495902,0.330455526297863,patch_1,572
1.64642596653935,0.352740704476707,patch_1,573
1.67089161925106,0.331795641720455,patch_1,574
1.7076368541759,0.32855591052256,patch_1,575
1.69766594968568,0.311822808668993,patch_1,576
1.7252655953616,0.291420957742893,patch_1,577
1.73564042986364,0.295113284256745,patch_1,578
1.7776400886735,0.283508213296945,patch_1,579
1.79835063048914,0.221814519833722,patch_1,580
1.81094104481402,0.154407768649776,patch_1,581
1.77678682307023,0.0675819348757254,patch_1,582
1.67238408242884,0.00356522359361862,patch_1,583
1.54925967718668,0.0245363376978243,patch_1,584
1.42727148129851,0.202185477543086,patch_1,585
1.42723646842651,0.386096831404883,patch_1,586
1.5424396269385,0.523875499733887,patch_1,587
1.65929543329914,0.55215619580877,patch_1,588
1.78261326454685,0.42404234139455,patch_1,589
1.77935476319869,0.267557283791455,patch_1,590
1.67557376475725,0.143444615024573,patch_1,591
1.54582240237408,0.124869231068065,patch_1,592
1.49571585919027,0.197055948488611,patch_1,593
1.52149625944949,0.250560935041227,patch_1,594
1.58064847275086,0.294565995918311,patch_1,595
1.67519068235218,0.235149912925124,patch_1,596
1.67039342987299,0.1094875914281,patch_1,597
1.57389098695613,0.0110882037942199,patch_1,598
1.46702520340564,0.0177352078577667,patch_1,599
1.40999208853358,0.0923353562878486,patch_1,600
1.40999208853358,0.096716831849365,transit,600
